,index,household_id,is_shared,council_tax,country,region,num_rooms,housing_costs,rent,is_social,household_weight
20,469,3004700,False,2819.389030270837,ENGLAND,11,8.0,70.0,86.0,True,29437.96090418707
21,494,3004950,False,1127.3508182777143,ENGLAND,4,4.0,8.0,0.0,True,20150.759044737086
22,516,3005170,False,1127.3508182777143,ENGLAND,1,7.0,262.0,117.0,False,34224.00358022265
23,536,3005370,False,1503.809080754653,ENGLAND,4,4.0,135.0,78.0,False,27937.5745097156
24,538,3005390,False,1717.550343167971,ENGLAND,6,4.0,96.0,0.0,False,36939.89287654442
25,578,3005790,False,2067.4844898935103,SCOTLAND,4,7.0,14.0,90.0,False,37262.76083484841
26,603,3006040,False,1272.3682080974597,ENGLAND,10,3.0,218.0,0.0,False,13636.423180133108
27,628,3006290,False,1503.809080754653,ENGLAND,6,4.0,69.0,0.0,False,22828.663875376038
28,657,3006580,False,0.0,ENGLAND,5,4.0,7.0,0.0,False,21309.285248063155
29,658,3006590,False,60.719074593054636,NI,6,7.0,145.0,0.0,False,25962.382294208855
30,679,3006800,False,1503.809080754653,ENGLAND,10,6.0,22.0,67.0,True,47309.652007954835
31,684,3006850,False,1315.5799495161837,ENGLAND,11,5.0,22.0,0.0,False,20397.65807167543
32,719,3007200,False,1378.3533527996367,ENGLAND,6,6.0,13.0,0.0,False,14111.229001168384
33,762,3007630,False,1127.3508182777143,ENGLAND,10,6.0,90.0,0.0,False,16143.39791519936
34,783,3007840,False,1503.809080754653,ENGLAND,2,7.0,116.0,98.0,False,31489.12205105946
35,795,3007960,False,1127.3508182777143,ENGLAND,6,10.0,92.0,0.0,False,15478.669765749975
36,805,3008060,False,1892.4111581502027,ENGLAND,11,9.0,39.0,0.0,False,34508.88707284381
37,818,3008190,False,2442.930767793898,ENGLAND,1,4.0,143.0,109.0,False,26513.157046609773
38,871,3008720,False,1684.8632413453765,WALES,6,6.0,125.0,0.0,True,4368.213553524533
39,873,3008740,False,1888.960290744164,ENGLAND,10,7.0,16.0,0.0,True,23018.58620379015
40,890,3008910,False,1691.0262274165716,ENGLAND,8,10.0,8.0,0.0,False,12496.889209648447
41,915,3009160,False,1691.0262274165716,ENGLAND,10,5.0,7.0,0.0,True,19524.015360970523
42,943,3009440,False,2145.40730228793,WALES,0,3.0,141.0,46.0,False,30330.595847733388
43,944,3009450,False,1503.809080754653,SCOTLAND,4,5.0,5.0,0.0,False,47404.61317216189
44,1033,3010340,False,0.0,ENGLAND,8,8.0,12.0,0.0,True,25145.71628202818
45,1035,3010360,False,2442.930767793898,SCOTLAND,1,4.0,8.0,0.0,True,45999.18794189747
46,1038,3010390,False,2442.930767793898,ENGLAND,2,3.0,60.0,0.0,True,15269.755204494455
47,1047,3010480,False,1127.3508182777143,ENGLAND,1,7.0,55.0,0.0,False,34983.69289387909
48,1068,3010690,False,218.58866853499669,ENGLAND,11,10.0,10.0,150.0,False,17093.009557269914
49,1104,3011050,False,1197.6837463480026,ENGLAND,3,7.0,340.0,0.0,False,24348.04250268892
50,1113,3011140,False,1503.809080754653,ENGLAND,5,5.0,258.0,0.0,False,7539.916438040173
51,1168,3011690,False,1127.3508182777143,NI,8,2.0,130.0,0.0,False,22752.694944010393
52,1192,3011930,False,1315.5799495161837,ENGLAND,6,4.0,30.0,67.0,False,22201.920191609475
53,1229,3012300,False,1345.939486812711,ENGLAND,10,5.0,220.0,0.0,True,16865.10276317298
54,1232,3012330,False,1503.809080754653,NI,11,4.0,3.0,0.0,False,22600.757081279105
55,1289,3012900,False,1127.3508182777143,ENGLAND,10,3.0,39.0,0.0,True,25430.59977464935
56,1303,3013040,False,1503.809080754653,ENGLAND,10,4.0,20.0,0.0,False,34318.9647444297
57,1309,3013100,False,1315.5799495161837,ENGLAND,3,6.0,191.0,0.0,False,30862.378367292895
58,1322,3013230,False,1503.809080754653,ENGLAND,7,3.0,88.0,150.0,False,30311.603614891977
59,1339,3013400,False,0.0,WALES,3,7.0,55.0,0.0,False,29267.03080861437
60,1364,3013650,False,891.3661348718075,ENGLAND,8,5.0,110.0,0.0,False,13959.291138437095
61,1386,3013870,False,1315.5799495161837,NI,10,6.0,7.0,105.0,False,23892.228914495056
62,1391,3013920,False,1127.3508182777143,ENGLAND,11,6.0,107.0,0.0,False,28640.287124847808
63,1394,3013950,False,1651.6499075429756,SCOTLAND,10,4.0,102.0,0.0,False,49436.78208619287
64,1413,3014140,False,1315.5799495161837,WALES,11,5.0,56.0,0.0,False,34774.778332623566
65,1422,3014230,False,1503.809080754653,ENGLAND,7,7.0,74.0,0.0,False,68201.10813350695
66,1430,3014310,False,1315.5799495161837,ENGLAND,10,6.0,14.0,92.0,False,66396.8460135729
67,1434,3014350,False,1315.5799495161837,ENGLAND,3,3.0,6.0,0.0,False,63035.220800643154
68,1459,3014600,False,2067.4844898935103,ENGLAND,2,4.0,12.0,0.0,False,12914.71833215949
69,1495,3014960,False,1503.809080754653,WALES,1,5.0,10.0,403.0,False,168157.2295778531
70,1502,3015030,False,2104.927919225894,ENGLAND,3,6.0,8.0,50.0,False,31299.19972264535
71,1514,3015150,False,1127.3508182777143,ENGLAND,5,1.0,168.0,0.0,False,23018.58620379015
72,1531,3015320,False,1517.976864826366,SCOTLAND,1,6.0,81.0,0.0,True,32666.64048722694
73,1532,3015330,False,0.0,SCOTLAND,7,4.0,116.0,173.0,False,26665.094909341064
74,1560,3015610,False,2494.167546904671,ENGLAND,0,5.0,22.0,116.0,False,30444.549244781854
75,1582,3015830,False,1575.2551918591473,ENGLAND,10,5.0,112.0,0.0,False,23018.58620379015
76,1584,3015850,False,1127.3508182777143,SCOTLAND,3,6.0,63.0,98.0,False,8508.520312952134
77,1603,3016040,False,1127.3508182777143,ENGLAND,6,5.0,113.0,74.0,False,43169.345248527236
78,1613,3016140,False,2067.4844898935103,SCOTLAND,10,4.0,40.0,0.0,False,28317.41916654382
79,1619,3016200,False,0.0,SCOTLAND,7,7.0,103.0,0.0,False,11737.199895992006
80,1638,3016390,False,1127.3508182777143,ENGLAND,7,7.0,6.0,155.0,True,28469.35702927511
81,1643,3016440,False,0.0,ENGLAND,2,3.0,96.0,92.0,False,25791.452198636158
82,1656,3016570,False,1503.809080754653,ENGLAND,1,8.0,107.0,0.0,False,49645.696647448385
83,1659,3016600,False,1691.0262274165716,ENGLAND,3,6.0,3.0,0.0,False,20644.55709861377
84,1680,3016810,False,1013.7454297141092,ENGLAND,3,7.0,63.0,0.0,False,28317.41916654382
85,1744,3017450,False,1127.3508182777143,SCOTLAND,5,7.0,102.0,0.0,False,31849.97447504627
86,1750,3017510,False,1127.3508182777143,ENGLAND,0,7.0,54.0,0.0,False,62997.23633496033
87,1785,3017860,False,1503.809080754653,ENGLAND,5,4.0,101.0,75.0,False,27994.551208239835
88,1823,3018250,False,1503.809080754653,ENGLAND,11,6.0,16.0,69.0,False,22315.87358865794
89,1845,3018470,False,1127.3508182777143,ENGLAND,11,7.0,5.0,140.0,False,40358.4947879984
90,1856,3018580,False,1315.5799495161837,ENGLAND,4,7.0,4.0,83.0,True,23151.531833680026
91,1862,3018640,False,1315.5799495161837,ENGLAND,10,7.0,118.0,0.0,False,4292.244622158889
92,1883,3018850,False,2612.13458899321,WALES,8,3.0,5.0,0.0,False,22543.780382754874
93,1909,3019110,False,1127.3508182777143,NI,0,5.0,88.0,0.0,False,26684.087142182474
94,1921,3019230,False,1315.5799495161837,ENGLAND,3,5.0,15.0,0.0,False,7539.916438040173
95,1981,3019830,False,2067.4844898935103,ENGLAND,10,9.0,108.0,0.0,True,43131.360782844415
96,1994,3019960,False,0.0,ENGLAND,1,4.0,8.0,0.0,False,25544.55317169781
97,1997,3019990,False,0.0,NI,0,6.0,193.0,92.0,True,29058.116247358852
98,2003,3020050,False,1691.0262274165716,ENGLAND,7,7.0,44.0,0.0,False,35705.39774185271
99,2084,3020860,False,1127.3508182777143,ENGLAND,3,5.0,97.0,0.0,False,20758.510495662238
100,2102,3021040,False,1143.542571502529,ENGLAND,1,5.0,11.0,65.0,False,31147.261859914062
101,2105,3021070,False,1691.0262274165716,NI,5,5.0,8.0,116.0,True,26019.358992733087
102,2108,3021100,False,1503.809080754653,ENGLAND,1,6.0,92.0,0.0,True,13199.601824780655
103,2134,3021360,False,3383.064439409694,ENGLAND,8,4.0,84.0,104.0,True,20777.50272850365
104,2154,3021560,False,1691.0262274165716,ENGLAND,4,6.0,467.0,0.0,False,26608.11821081683
105,2194,3021960,False,0.0,ENGLAND,3,3.0,14.0,0.0,False,21898.044466146897
106,2221,3022230,False,1691.0262274165716,NI,8,4.0,7.0,0.0,False,27006.955100486462
107,2289,3022910,False,1285.2204122196565,ENGLAND,10,8.0,77.0,0.0,False,38535.24043522295
108,2303,3023050,False,3383.064439409694,SCOTLAND,10,4.0,57.0,89.0,False,19808.898853591687
109,2316,3023180,False,1691.0262274165716,ENGLAND,10,4.0,88.0,0.0,False,17149.986255794145
110,2325,3023270,False,1691.0262274165716,ENGLAND,5,4.0,56.0,0.0,False,40814.30837619227
111,2327,3023290,False,1503.809080754653,ENGLAND,5,7.0,120.0,0.0,False,23626.337654715302
112,2330,3023320,False,0.0,ENGLAND,8,6.0,16.0,96.0,False,28336.411399385233
113,2355,3023570,False,2067.4844898935103,SCOTLAND,2,5.0,74.0,0.0,False,14965.879479031879
114,2371,3023730,False,1691.0262274165716,ENGLAND,10,4.0,40.0,88.0,False,22239.904657292296
115,2376,3023780,False,1503.809080754653,ENGLAND,11,7.0,9.0,0.0,False,20169.751277578496
116,2390,3023920,False,1315.5799495161837,ENGLAND,7,4.0,55.0,0.0,False,22163.93572592665
117,2439,3024410,False,1691.0262274165716,NI,8,7.0,23.0,79.0,False,23949.205613019287
118,2441,3024430,False,0.0,ENGLAND,11,3.0,8.0,0.0,False,21936.028931829722
119,2461,3024630,False,1484.5813738001857,WALES,3,5.0,15.0,0.0,True,24139.1279414334
120,2486,3024880,False,2819.389030270837,ENGLAND,7,5.0,41.0,0.0,False,68277.07706487259
121,2504,3025060,False,1127.3508182777143,NI,11,5.0,138.0,0.0,False,25183.700747711002
122,2505,3025070,False,0.0,ENGLAND,11,6.0,11.0,0.0,False,38307.33364112602
123,2514,3025160,False,984.1145213126986,ENGLAND,6,4.0,14.0,58.0,True,7995.730026234037
124,2532,3025340,False,1127.3508182777143,ENGLAND,8,6.0,8.0,92.0,False,45866.2423120076
125,2544,3025460,False,1691.0262274165716,ENGLAND,8,8.0,94.0,0.0,False,12079.060087137404
126,2552,3025540,False,2442.930767793898,ENGLAND,1,4.0,42.0,0.0,False,7331.001876784651
127,2598,3026000,False,1108.6493433030535,ENGLAND,4,5.0,157.0,0.0,True,25468.58424033217
128,2617,3026190,False,1315.5799495161837,WALES,4,4.0,31.0,0.0,False,32818.57834995823
129,2623,3026250,False,1290.6244098584382,SCOTLAND,10,5.0,49.0,0.0,False,28412.380330750875
130,2635,3026370,False,0.0,ENGLAND,2,5.0,21.0,155.0,False,40073.61129537724
131,2649,3026510,False,0.0,ENGLAND,1,6.0,311.0,65.0,True,10673.63485687299
132,2652,3026540,False,2067.4844898935103,ENGLAND,4,3.0,10.0,0.0,False,23455.4075591426
133,2701,3027030,False,0.0,ENGLAND,8,7.0,9.0,0.0,True,25962.382294208855
134,2704,3027060,False,1335.819641047202,SCOTLAND,11,7.0,53.0,0.0,False,20891.456125552115
135,2724,3027260,False,1127.3508182777143,ENGLAND,7,3.0,73.0,0.0,False,25791.452198636158
136,2739,3027410,False,1691.0262274165716,ENGLAND,2,7.0,13.0,0.0,False,23968.197845860697
137,2743,3027450,False,2819.389030270837,ENGLAND,1,5.0,8.0,0.0,True,25069.74735066254
138,2752,3027540,False,1127.3508182777143,ENGLAND,11,5.0,10.0,81.0,False,22315.87358865794
139,2789,3027910,False,1105.0871575935944,NI,1,5.0,146.0,0.0,False,26987.96286764505
140,2818,3028200,False,1529.989121750025,SCOTLAND,7,5.0,249.0,0.0,False,13370.531920353353
141,2840,3028420,False,2020.0831323278658,SCOTLAND,6,3.0,66.0,52.0,True,24746.87939235855
142,2877,3028790,False,1127.3508182777143,ENGLAND,7,8.0,104.0,0.0,False,51620.88886295514
143,2890,3028920,False,1315.5799495161837,ENGLAND,9,4.0,47.0,0.0,False,23360.446394935545
144,2894,3028960,False,1691.0262274165716,ENGLAND,11,5.0,14.0,0.0,False,26437.18811524413
145,2922,3029240,False,1315.5799495161837,ENGLAND,10,5.0,47.0,0.0,False,25468.58424033217
146,2932,3029340,False,758.988432413183,SCOTLAND,11,3.0,103.0,154.0,False,25696.491034429102
147,2949,3029510,False,0.0,SCOTLAND,3,4.0,82.0,182.0,True,12629.834839538324
148,2986,3029880,False,2442.930767793898,ENGLAND,7,7.0,468.0,0.0,False,42238.725839298095
149,2988,3029900,False,719.5210339276974,ENGLAND,11,6.0,45.0,0.0,True,22866.64834105886
150,3000,3030020,False,0.0,NI,4,5.0,7.0,0.0,False,35648.421043328475
151,3017,3030190,False,1189.0818774473198,ENGLAND,1,9.0,85.0,104.0,False,30254.626916367743
152,3070,3030720,False,2067.4844898935103,ENGLAND,4,7.0,4.0,124.0,True,20701.533797138003
153,3086,3030880,False,0.0,ENGLAND,10,5.0,113.0,0.0,True,22562.772615596285
154,3110,3031120,False,425.03352215138244,ENGLAND,2,7.0,129.0,0.0,True,27329.823058790447
155,3129,3031310,False,1503.809080754653,WALES,11,6.0,13.0,0.0,False,22866.64834105886
156,3133,3031350,False,0.0,ENGLAND,10,4.0,117.0,0.0,True,14699.988219252124
157,3136,3031380,False,1691.0262274165716,ENGLAND,1,3.0,74.0,115.0,False,28716.256056213453
158,3167,3031690,False,1503.809080754653,ENGLAND,3,7.0,82.0,0.0,False,24917.80948793125
159,3187,3031890,False,1503.809080754653,ENGLAND,11,8.0,10.0,85.0,False,48810.038402426304
160,3222,3032240,False,2442.930767793898,ENGLAND,8,8.0,13.0,0.0,True,25012.770652138304
161,3239,3032410,False,1050.419750768314,ENGLAND,4,5.0,235.0,0.0,False,10502.70476130029
162,3264,3032660,False,2067.4844898935103,ENGLAND,4,5.0,136.0,89.0,False,27367.80752447327
163,3289,3032910,False,1691.0262274165716,ENGLAND,2,6.0,39.0,91.0,False,21347.26971374598
164,3321,3033230,False,0.0,NI,1,4.0,18.0,127.0,False,139991.74827404058
165,3351,3033530,False,2067.4844898935103,ENGLAND,11,5.0,89.0,0.0,False,22163.93572592665
166,3359,3033610,False,1503.809080754653,ENGLAND,6,5.0,9.0,0.0,False,22581.764848437695
167,3419,3034210,False,1619.175322481457,ENGLAND,8,9.0,117.0,31.0,False,31432.145352535226
168,3427,3034290,False,2067.4844898935103,SCOTLAND,11,5.0,95.0,109.0,False,27842.613345508544
169,3438,3034400,False,1503.809080754653,ENGLAND,4,8.0,13.0,0.0,False,20169.751277578496
170,3503,3035050,False,1558.4562478884022,ENGLAND,1,5.0,6.0,115.0,False,6419.374700396923
171,3515,3035170,False,961.385347723365,ENGLAND,4,5.0,40.0,0.0,False,5089.918401498152
172,3562,3035640,False,1127.3508182777143,SCOTLAND,11,5.0,9.0,0.0,True,8755.419339890477
173,3572,3035740,False,1691.0262274165716,ENGLAND,5,9.0,396.0,0.0,False,55400.34319839592
174,3573,3035750,False,1315.5799495161837,SCOTLAND,2,5.0,185.0,81.0,False,26874.009470596582
175,3586,3035880,False,2067.4844898935103,ENGLAND,8,6.0,206.0,104.0,False,41137.17633449625
176,3618,3036200,False,2998.743056772955,ENGLAND,1,3.0,8.0,87.0,False,28146.48907097112
177,3642,3036440,False,2442.930767793898,ENGLAND,11,4.0,142.0,0.0,False,4368.213553524533
178,3647,3036490,False,1127.3508182777143,ENGLAND,5,7.0,111.0,113.0,False,31337.18418832817
179,3653,3036550,False,1127.3508182777143,ENGLAND,10,2.0,39.0,0.0,False,32305.788063240132
180,3666,3036680,False,0.0,NI,10,6.0,50.0,0.0,False,16865.10276317298
181,3671,3036730,False,1503.809080754653,SCOTLAND,3,6.0,194.0,0.0,False,24461.995899737387
182,3693,3036950,False,1503.809080754653,ENGLAND,10,8.0,108.0,90.0,True,30672.456038878787
183,3695,3036970,False,1113.1830342060016,ENGLAND,9,7.0,44.0,0.0,False,23018.58620379015
184,3719,3037210,False,0.0,ENGLAND,2,6.0,96.0,0.0,True,6552.3203302868
185,3740,3037420,False,1821.572237791639,ENGLAND,4,6.0,7.0,98.0,False,38763.147229319875
186,3756,3037580,False,2067.4844898935103,ENGLAND,7,6.0,13.0,207.0,False,36579.04045255761
187,3761,3037630,False,1503.809080754653,ENGLAND,4,6.0,4.0,0.0,False,32704.624952909766
188,3789,3037910,False,1691.0262274165716,ENGLAND,2,5.0,27.0,0.0,False,45448.413189496554
189,3819,3038210,False,1503.809080754653,ENGLAND,1,8.0,5.0,86.0,True,25563.545404539225
190,3838,3038400,False,1447.137944467802,WALES,2,6.0,14.0,71.0,False,11737.199895992006
191,3842,3038440,False,1503.809080754653,ENGLAND,6,5.0,132.0,0.0,False,23512.384257666836
192,3878,3038800,False,0.0,NI,1,4.0,152.0,0.0,False,24974.786186455483
193,3883,3038850,False,2067.4844898935103,ENGLAND,2,5.0,100.0,0.0,True,19903.860017798743
194,3895,3038970,False,1691.0262274165716,ENGLAND,10,4.0,164.0,0.0,False,37509.65986178675
195,3928,3039300,False,2442.930767793898,ENGLAND,7,7.0,123.0,0.0,False,12496.889209648447
196,3964,3039660,False,1694.9527275735893,ENGLAND,5,6.0,44.0,60.0,False,13351.539687511942
197,3967,3039690,False,1691.0262274165716,ENGLAND,7,8.0,57.0,109.0,False,30900.36283297572
198,3982,3039840,False,1381.4297859123515,WALES,2,4.0,14.0,196.0,False,32723.617185751176
199,3990,3039920,False,1315.5799495161837,WALES,7,6.0,3.0,0.0,False,42979.422920113124
200,4009,3040110,False,1720.373780136548,NI,7,4.0,116.0,0.0,False,4216.275690793245
201,4010,3040120,False,1127.3508182777143,ENGLAND,4,6.0,101.0,0.0,True,25107.73181634536
202,4020,3040220,False,1315.5799495161837,ENGLAND,10,6.0,150.0,125.0,False,21974.013397512543
203,4072,3040740,False,1728.844091042279,SCOTLAND,5,5.0,8.0,0.0,True,19580.992059494754
204,4092,3040940,False,1322.6739613978057,ENGLAND,7,5.0,205.0,0.0,False,17738.745473877887
205,4153,3041550,False,0.0,ENGLAND,10,3.0,10.0,0.0,False,23645.329887556712
206,4219,3042210,False,2067.4844898935103,ENGLAND,5,5.0,4.0,111.0,False,27443.776455838914
207,4249,3042510,False,2442.930767793898,ENGLAND,2,4.0,9.0,381.0,False,30710.440504561608
208,4282,3042840,False,2067.4844898935103,ENGLAND,1,5.0,12.0,0.0,False,9021.31059967023
209,4285,3042870,False,1691.0262274165716,ENGLAND,7,6.0,67.0,0.0,True,54925.53737736065
210,4341,3043430,False,1437.018098702293,SCOTLAND,5,6.0,12.0,69.0,True,32647.64825438553
211,4355,3043570,False,967.7507307098703,ENGLAND,2,5.0,123.0,0.0,False,32989.50844553093
212,4414,3044160,False,0.0,ENGLAND,11,3.0,40.0,196.0,False,26133.312389781553
213,4428,3044300,False,60.719074593054636,ENGLAND,4,9.0,13.0,0.0,False,34584.856004209454
214,4434,3044360,False,1654.7061009641593,ENGLAND,1,6.0,9.0,0.0,False,97563.10010632838
215,4452,3044540,False,2442.930767793898,ENGLAND,6,3.0,159.0,0.0,False,22296.88135581653
216,4484,3044860,False,1186.754312921253,ENGLAND,7,5.0,12.0,61.0,False,33141.44630826222
217,4502,3045040,False,1315.5799495161837,ENGLAND,5,7.0,9.0,89.0,False,13427.508618877586
218,4503,3045050,False,1315.5799495161837,ENGLAND,11,7.0,45.0,98.0,False,32343.772528922957
219,4541,3045430,False,1315.5799495161837,SCOTLAND,11,6.0,15.0,102.0,False,26475.172580926952
220,4550,3045520,False,1113.1830342060016,NI,2,5.0,4.0,0.0,False,28431.372563592286
221,4566,3045680,False,1503.809080754653,ENGLAND,0,5.0,133.0,0.0,False,28013.543441081245
222,4580,3045820,False,1503.809080754653,ENGLAND,0,6.0,103.0,0.0,False,27766.644414142902
223,4607,3046090,False,2444.185628668821,ENGLAND,9,6.0,10.0,0.0,False,30748.424970244432
224,4653,3046550,False,2207.5836346712185,ENGLAND,4,9.0,91.0,0.0,False,11737.199895992006
225,4689,3046910,False,1315.5799495161837,SCOTLAND,4,3.0,137.0,90.0,False,29779.82109533247
226,4690,3046920,False,1127.3508182777143,SCOTLAND,11,5.0,5.0,185.0,True,41213.1452658619
227,4697,3046990,False,1315.5799495161837,ENGLAND,8,8.0,10.0,60.0,True,32381.756994605777
228,4704,3047060,False,1503.809080754653,WALES,10,6.0,8.0,109.0,False,41953.84234667693
229,4724,3047260,False,1503.809080754653,ENGLAND,10,4.0,12.0,84.0,False,12629.834839538324
230,4725,3047270,False,1315.5799495161837,ENGLAND,5,6.0,24.0,0.0,False,22980.601738107325
231,4734,3047360,False,2442.930767793898,NI,11,6.0,12.0,0.0,False,23265.485230728493
232,4768,3047700,False,1691.0262274165716,SCOTLAND,2,6.0,62.0,0.0,False,27956.56674255701
233,4772,3047740,False,1603.8741156840072,ENGLAND,10,4.0,8.0,196.0,False,21271.300782380335
234,4794,3047960,False,1324.6878107051418,ENGLAND,10,6.0,100.0,0.0,True,24310.058037006096
235,4836,3048380,False,1730.1293114544987,SCOTLAND,2,8.0,80.0,161.0,False,27614.706551411615
236,4851,3048530,False,1127.3508182777143,WALES,3,6.0,88.0,123.0,False,23759.28328460518
237,4881,3048830,False,1503.809080754653,SCOTLAND,9,5.0,43.0,0.0,False,32438.733693130012
238,4885,3048870,False,1127.3508182777143,ENGLAND,10,5.0,369.0,224.0,True,28336.411399385233
239,4887,3048890,False,2681.759127859913,ENGLAND,1,8.0,19.0,85.0,False,28431.372563592286
240,4891,3048930,False,0.0,SCOTLAND,7,5.0,0.0,0.0,False,55020.49854156771
241,4907,3049090,False,2819.389030270837,NI,10,3.0,270.0,112.0,False,14149.213466851204
242,4942,3049440,False,1503.809080754653,ENGLAND,2,5.0,105.0,0.0,False,38554.23266806436
243,4943,3049450,False,1315.5799495161837,ENGLAND,1,5.0,19.0,0.0,True,21214.324083856103
244,4947,3049490,False,1503.809080754653,ENGLAND,2,5.0,9.0,0.0,False,34736.793866940745
245,4950,3049520,False,1691.0262274165716,SCOTLAND,10,7.0,13.0,0.0,False,25069.74735066254
246,4953,3049550,False,1315.5799495161837,ENGLAND,1,7.0,106.0,93.0,False,4292.244622158889
247,4958,3049600,False,2442.930767793898,ENGLAND,10,5.0,26.0,0.0,False,10502.70476130029
248,4963,3049650,False,1127.3508182777143,ENGLAND,8,4.0,111.0,0.0,True,21480.215343635857
249,4966,3049680,False,1503.809080754653,NI,6,7.0,8.0,0.0,False,28469.35702927511
250,4975,3049770,False,1135.851488720742,SCOTLAND,8,5.0,111.0,102.0,False,27234.86189458339
251,5032,3050340,False,0.0,NI,6,4.0,4.0,0.0,True,29912.766725222347
252,5043,3050450,False,1506.2783231214373,SCOTLAND,4,3.0,80.0,0.0,False,56976.69852423304
253,5120,3051220,False,1691.0262274165716,ENGLAND,11,7.0,12.0,0.0,False,28583.310426323576
254,5155,3051570,False,1503.809080754653,ENGLAND,7,6.0,22.0,0.0,False,26380.211416719896
255,5161,3051630,False,2819.389030270837,NI,10,7.0,58.0,0.0,False,67042.58193018088
256,5185,3051870,False,1062.5838053784562,ENGLAND,2,5.0,79.0,0.0,False,4292.244622158889
257,5214,3052160,False,2067.4844898935103,ENGLAND,4,10.0,99.0,0.0,False,13370.531920353353
258,5230,3052320,False,1011.9845765509106,ENGLAND,6,5.0,21.0,0.0,True,25373.623076125114
259,5270,3052720,False,233.8392761036189,ENGLAND,8,6.0,39.0,0.0,False,39598.80547434196
260,5317,3053190,False,3027.7870141199655,NI,0,3.0,178.0,123.0,False,23721.298818922354
261,5321,3053230,False,1285.39244959767,SCOTLAND,10,2.0,104.0,0.0,False,23189.516299362847
262,5322,3053240,False,1011.9845765509106,ENGLAND,4,6.0,118.0,0.0,False,32685.632720068355
263,5337,3053390,False,3383.064439409694,ENGLAND,5,7.0,7.0,368.0,False,32742.609418592587
264,5361,3053630,False,1362.0300415798706,ENGLAND,1,5.0,9.0,0.0,False,30425.557011940444
265,5381,3053830,False,1821.572237791639,ENGLAND,8,7.0,41.0,92.0,False,22201.920191609475
266,5405,3054070,False,1315.5799495161837,ENGLAND,7,5.0,86.0,83.0,True,27120.90849753493
267,5428,3054300,False,0.0,ENGLAND,10,5.0,96.0,0.0,False,29817.80556101529
268,5435,3054370,False,2819.389030270837,ENGLAND,10,5.0,89.0,0.0,True,51658.87332863796
269,5445,3054470,False,1315.5799495161837,ENGLAND,9,5.0,7.0,88.0,False,69796.45569218547
270,5446,3054480,False,1691.0262274165716,SCOTLAND,10,5.0,7.0,0.0,True,30102.689053636455
271,5450,3054520,False,2657.8155727787184,ENGLAND,8,4.0,12.0,89.0,True,25544.55317169781
272,5463,3054650,False,2327.5645260670944,ENGLAND,5,5.0,7.0,0.0,False,44365.85591753613
273,5467,3054690,False,1691.0262274165716,ENGLAND,10,6.0,7.0,368.0,False,26133.312389781553
274,5489,3054910,False,0.0,ENGLAND,4,6.0,15.0,72.0,False,17662.77654251224
275,5495,3054970,False,0.0,SCOTLAND,7,6.0,42.0,0.0,False,28298.42693370241
276,5515,3055170,False,2442.930767793898,ENGLAND,10,6.0,70.0,110.0,False,41498.028758483066
277,5588,3055900,False,1677.657911160334,ENGLAND,4,5.0,173.0,0.0,False,12496.889209648447
278,5605,3056070,False,1354.4705167930354,ENGLAND,11,6.0,158.0,0.0,True,26949.978401962228
279,5629,3056310,False,1315.5799495161837,ENGLAND,5,6.0,105.0,0.0,False,24613.933762468674
